,wrapperType,kind,artistId,collectionId,trackId,artistName,collectionName,trackName,collectionCensoredName,trackCensoredName,artistViewUrl,collectionViewUrl,trackViewUrl,previewUrl,artworkUrl30,artworkUrl60,artworkUrl100,collectionPrice,trackPrice,releaseDate,collectionExplicitness,trackExplicitness,discCount,discNumber,trackCount,trackNumber,trackTimeMillis,country,currency,primaryGenreName,isStreamable,contentAdvisoryRating,collectionArtistId,collectionArtistName,collectionArtistViewUrl,trackRentalPrice,collectionHdPrice,trackHdPrice,trackHdRentalPrice,longDescription
170,track,song,122782.0,1423284802,1423285050,Bon Jovi,Cross Road,Someday I'll Be Saturday Night,Cross Road,Someday I'll Be Saturday Night,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night/1423284802?i=1423285050&uo=4,https://music.apple.com/id/album/someday-ill-be-saturday-night/1423284802?i=1423285050&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview112/v4/74/29/ed/7429ed2b-5000-ebd6-eb6e-afe557bc6cc3/mzaf_10577283715675707864.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1994-01-01T12:00:00Z,notExplicit,notExplicit,1,1,14,3,279173,IDN,IDR,Pop,True,,,,,,,,,
171,track,song,910599318.0,998097517,998098115,FM Duo,Re-Arranging Magic,Santa Fé (Bon Jovi-cover),Re-Arranging Magic,Santa Fé (Bon Jovi-cover),https://music.apple.com/id/artist/fm-duo/910599318?uo=4,https://music.apple.com/id/album/santa-f%C3%A9-bon-jovi-cover/998097517?i=998098115&uo=4,https://music.apple.com/id/album/santa-f%C3%A9-bon-jovi-cover/998097517?i=998098115&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/44/29/8c/44298c1e-0839-2dd3-ac4f-546d153ab9bc/mzaf_12095884935685468182.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music7/v4/c5/3f/01/c53f01d5-f592-0587-38be-66c4bbc2bcaf/cover.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music7/v4/c5/3f/01/c53f01d5-f592-0587-38be-66c4bbc2bcaf/cover.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music7/v4/c5/3f/01/c53f01d5-f592-0587-38be-66c4bbc2bcaf/cover.jpg/100x100bb.jpg,55000.0,7000.0,2015-05-22T12:00:00Z,notExplicit,notExplicit,1,1,8,7,314200,IDN,IDR,Pop,True,,,,,,,,,
172,track,song,122782.0,1422954626,1422955230,Bon Jovi,Slippery When Wet,Never Say Goodbye,Slippery When Wet,Never Say Goodbye,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/never-say-goodbye/1422954626?i=1422955230&uo=4,https://music.apple.com/id/album/never-say-goodbye/1422954626?i=1422955230&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/bb/f3/5d/bbf35d78-00f4-5db7-41f5-892034f703d4/mzaf_11036434372970798555.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/40/16/3e/40163e24-6985-b785-d4ea-cbae07d74812/06UMGIM05422.rgb.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/40/16/3e/40163e24-6985-b785-d4ea-cbae07d74812/06UMGIM05422.rgb.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/40/16/3e/40163e24-6985-b785-d4ea-cbae07d74812/06UMGIM05422.rgb.jpg/100x100bb.jpg,62000.0,5000.0,1986-08-16T07:00:00Z,notExplicit,notExplicit,1,1,10,9,288901,IDN,IDR,Hard Rock,True,,,,,,,,,
173,track,song,122782.0,1423284802,1423285212,Bon Jovi,Cross Road,Bed of Roses,Cross Road,Bed of Roses,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/bed-of-roses/1423284802?i=1423285212&uo=4,https://music.apple.com/id/album/bed-of-roses/1423284802?i=1423285212&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/a4/9c/3b/a49c3b15-e343-fea1-baa3-16b85ffee80d/mzaf_16000536542572942804.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music122/v4/9a/ed/d0/9aedd0b6-e815-9f20-19b8-58b93fa9b1d0/06UMGIM04503.rgb.jpg/100x100bb.jpg,72000.0,5000.0,1992-11-03T12:00:00Z,notExplicit,notExplicit,1,1,14,8,394600,IDN,IDR,Pop,True,,,,,,,,,
174,track,song,1352156209.0,1548284439,1548284441,Giuseppe Corcella,"Piano Covers, Vol. 2",It's My Life (Bon Jovi),"Piano Covers, Vol. 2",It's My Life (Bon Jovi) [Piano Cover],https://music.apple.com/id/artist/giuseppe-corcella/1352156209?uo=4,https://music.apple.com/id/album/its-my-life-bon-jovi-piano-cover/1548284439?i=1548284441&uo=4,https://music.apple.com/id/album/its-my-life-bon-jovi-piano-cover/1548284439?i=1548284441&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/b1/b5/02/b1b5028f-4d45-de15-44d8-8a63aae418d2/mzaf_15534120195577717229.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/54/4e/1f/544e1fe5-2c01-93d7-dbd4-94ed5813dad2/195497856510.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/54/4e/1f/544e1fe5-2c01-93d7-dbd4-94ed5813dad2/195497856510.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/54/4e/1f/544e1fe5-2c01-93d7-dbd4-94ed5813dad2/195497856510.jpg/100x100bb.jpg,55000.0,7000.0,2021-01-21T12:00:00Z,notExplicit,notExplicit,1,1,14,1,249336,IDN,IDR,Pop,True,,,,,,,,,
175,track,song,129536429.0,542782590,542782896,Riff Raff,Rap Game Bon Jovi,Jose Canseco,Rap Game Bon Jovi,Jose Canseco,https://music.apple.com/id/artist/riff-raff/129536429?uo=4,https://music.apple.com/id/album/jose-canseco/542782590?i=542782896&uo=4,https://music.apple.com/id/album/jose-canseco/542782590?i=542782896&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/fb/7c/d7/fb7cd76a-70f3-1e04-2cab-57e20f8cea68/mzaf_9688335759150142715.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/e2/66/73/e2667331-a589-bad9-e49a-e43423ca578c/859708525229_cover.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/e2/66/73/e2667331-a589-bad9-e49a-e43423ca578c/859708525229_cover.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/e2/66/73/e2667331-a589-bad9-e49a-e43423ca578c/859708525229_cover.jpg/100x100bb.jpg,49000.0,5000.0,2010-08-13T12:00:00Z,notExplicit,notExplicit,1,1,12,11,256960,IDN,IDR,Hip-Hop/Rap,True,,,,,,,,,
176,track,song,218606538.0,1004202866,1004203267,Pickin' On Series,The Bluegrass Tribute To Bon Jovi: Nice Life,Keep the Faith,The Bluegrass Tribute To Bon Jovi: Nice Life,Keep the Faith,https://music.apple.com/id/artist/pickin-on-series/218606538?uo=4,https://music.apple.com/id/album/keep-the-faith/1004202866?i=1004203267&uo=4,https://music.apple.com/id/album/keep-the-faith/1004202866?i=1004203267&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music5/v4/a1/35/38/a1353804-416c-90b0-562c-ad77854e394b/mzaf_7260918478120458236.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/100x100bb.jpg,49000.0,7000.0,2006-05-16T12:00:00Z,notExplicit,notExplicit,1,1,11,5,207747,IDN,IDR,Pop/Rock,True,,,,,,,,,
177,track,music-video,122782.0,1440637504,1440638083,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,Born To Be My Baby,Bon Jovi Greatest Hits - The Ultimate Collection,Born To Be My Baby,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/music-video/born-to-be-my-baby/1440638083?uo=4,https://music.apple.com/id/music-video/born-to-be-my-baby/1440638083?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video112/v4/74/65/02/746502da-31ff-fcef-3177-73d587b13f99/mzvf_12722128781432115603.640x480.h264lc.U.p.m4v,https://is3-ssl.mzstatic.com/image/thumb/Video122/v4/13/1b/1d/131b1dde-5a2a-6908-03ac-7aa119eb1dcc/08UMGIM16772.crop.jpg/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video122/v4/13/1b/1d/131b1dde-5a2a-6908-03ac-7aa119eb1dcc/08UMGIM16772.crop.jpg/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Video122/v4/13/1b/1d/131b1dde-5a2a-6908-03ac-7aa119eb1dcc/08UMGIM16772.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,5,310848,IDN,IDR,Rock,,,,,,,,,,
178,track,song,122782.0,1533114823,1533115300,Bon Jovi,2020 (Deluxe),Blood In The Water,2020 (Deluxe),Blood In The Water,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/album/blood-in-the-water/1533114823?i=1533115300&uo=4,https://music.apple.com/id/album/blood-in-the-water/1533114823?i=1533115300&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview122/v4/5b/59/e9/5b59e9ba-6800-51ae-685a-c2774c52861d/mzaf_9412954825551720034.plus.aac.p.m4a,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/e3/cb/03/e3cb03d8-b1ca-5292-3166-c67d0cb34618/20UMGIM12228.rgb.jpg/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/e3/cb/03/e3cb03d8-b1ca-5292-3166-c67d0cb34618/20UMGIM12228.rgb.jpg/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/e3/cb/03/e3cb03d8-b1ca-5292-3166-c67d0cb34618/20UMGIM12228.rgb.jpg/100x100bb.jpg,65000.0,7000.0,2020-10-02T12:00:00Z,notExplicit,notExplicit,1,1,13,8,357840,IDN,IDR,Rock,True,,,,,,,,,
179,track,song,853564379.0,1524893948,1524893959,Gabriel Marian,Tributos de Colección: Lo Mejor de Bon Jovi,I Will Be There for You,Tributos de Colección: Lo Mejor de Bon Jovi,I Will Be There for You,https://music.apple.com/id/artist/gabriel-marian/853564379?uo=4,https://music.apple.com/id/album/i-will-be-there-for-you/1524893948?i=1524893959&uo=4,https://music.apple.com/id/album/i-will-be-there-for-you/1524893948?i=1524893959&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview114/v4/6c/ce/fc/6ccefc3e-3862-0c29-d538-bbb76f6e770e/mzaf_17640239652989590174.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/a4/9e/30a49eec-b2d7-c5b1-dd7e-f3e1aa0706fc/888831389538_cover.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/a4/9e/30a49eec-b2d7-c5b1-dd7e-f3e1aa0706fc/888831389538_cover.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/30/a4/9e/30a49eec-b2d7-c5b1-dd7e-f3e1aa0706fc/888831389538_cover.jpg/100x100bb.jpg,49000.0,7000.0,2014-01-04T12:00:00Z,notExplicit,notExplicit,1,1,13,9,354194,IDN,IDR,Rock,True,,,,,,,,,
180,track,song,218606538.0,1004202866,1004203271,Pickin' On Series,The Bluegrass Tribute To Bon Jovi: Nice Life,Livin' On a Prayer,The Bluegrass Tribute To Bon Jovi: Nice Life,Livin' On a Prayer,https://music.apple.com/id/artist/pickin-on-series/218606538?uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1004202866?i=1004203271&uo=4,https://music.apple.com/id/album/livin-on-a-prayer/1004202866?i=1004203271&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/87/4b/a1/874ba161-728c-bff3-d4d4-f1f7ae27ea1f/mzaf_9614654392453896089.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/100x100bb.jpg,49000.0,7000.0,2006-05-16T12:00:00Z,notExplicit,notExplicit,1,1,11,6,224240,IDN,IDR,Pop/Rock,True,,,,,,,,,
181,track,song,294697516.0,421067363,421067413,Sweet Little Band,Bon Jovi for Babies,Always,Bon Jovi for Babies,Always,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/always/421067363?i=421067413&uo=4,https://music.apple.com/id/album/always/421067363?i=421067413&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/fb/bb/c3/fbbbc30b-1b37-54c2-ed37-6d64ba66f6f7/mzaf_9318342034311118835.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/63/61/50/mzi.xouxppbb.tif/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/63/61/50/mzi.xouxppbb.tif/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/63/61/50/mzi.xouxppbb.tif/100x100bb.jpg,49000.0,5000.0,2005-01-01T12:00:00Z,notExplicit,notExplicit,1,1,14,1,324000,IDN,IDR,Children's Music,True,,,,,,,,,
182,track,music-video,122782.0,1440637504,1440638101,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,Keep The Faith,Bon Jovi Greatest Hits - The Ultimate Collection,Keep The Faith (Closed Captioned),https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/music-video/keep-the-faith-closed-captioned/1440638101?uo=4,https://music.apple.com/id/music-video/keep-the-faith-closed-captioned/1440638101?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video112/v4/e4/06/3a/e4063a4e-e2e0-0046-ff03-49391b03980e/mzvf_11030618779080044307.640x480.h264lc.U.p.m4v,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/52/b5/8d/52b58df6-27d0-fa0e-5b09-de6e55093d5f/09UMGIM32658.crop.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/52/b5/8d/52b58df6-27d0-fa0e-5b09-de6e55093d5f/09UMGIM32658.crop.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Video113/v4/52/b5/8d/52b58df6-27d0-fa0e-5b09-de6e55093d5f/09UMGIM32658.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,16,334572,IDN,IDR,Rock,,,,,,,,,,
183,track,song,218606538.0,1004202866,1004203272,Pickin' On Series,The Bluegrass Tribute To Bon Jovi: Nice Life,Never Say Goodbye,The Bluegrass Tribute To Bon Jovi: Nice Life,Never Say Goodbye,https://music.apple.com/id/artist/pickin-on-series/218606538?uo=4,https://music.apple.com/id/album/never-say-goodbye/1004202866?i=1004203272&uo=4,https://music.apple.com/id/album/never-say-goodbye/1004202866?i=1004203272&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/7d/d4/4f/7dd44f9d-c304-7de1-72bd-b5c583090aa6/mzaf_12768586954727169748.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/100x100bb.jpg,49000.0,7000.0,2006-05-16T12:00:00Z,notExplicit,notExplicit,1,1,11,7,265640,IDN,IDR,Pop/Rock,True,,,,,,,,,
184,track,song,300783685.0,824690017,824690026,Andrea Cervetto,Tribute to Bon Jovi (Cover Rock),Always,Tribute to Bon Jovi (Cover Rock),Always,https://music.apple.com/id/artist/andrea-cervetto/300783685?uo=4,https://music.apple.com/id/album/always/824690017?i=824690026&uo=4,https://music.apple.com/id/album/always/824690017?i=824690026&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/fe/82/74/fe82749b-5c77-2e03-4d4a-b4cd52d51548/mzaf_8855092255955785959.plus.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/72/4d/e8/724de8d0-0363-3474-4010-e60e161a7ed8/cover.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/72/4d/e8/724de8d0-0363-3474-4010-e60e161a7ed8/cover.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/72/4d/e8/724de8d0-0363-3474-4010-e60e161a7ed8/cover.jpg/100x100bb.jpg,25000.0,5000.0,2010-04-19T12:00:00Z,notExplicit,notExplicit,1,1,11,2,350145,IDN,IDR,Rock,True,,,,,,,,,
185,track,song,218352633.0,992307071,992307073,Vitamin String Quartet,VSQ Performs Bon Jovi: Count Me In,Always,VSQ Performs Bon Jovi: Count Me In,Always,https://music.apple.com/id/artist/vitamin-string-quartet/218352633?uo=4,https://music.apple.com/id/album/always/992307071?i=992307073&uo=4,https://music.apple.com/id/album/always/992307071?i=992307073&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/08/16/b8/0816b84e-e1b5-7b5d-130a-b8e0cb6331d8/mzaf_3095767302603361442.plus.aac.p.m4a,https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/ca/78/12/ca7812f7-2574-ca30-0ec0-4f84e8b8f4d9/dj.zqaeboux.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/ca/78/12/ca7812f7-2574-ca30-0ec0-4f84e8b8f4d9/dj.zqaeboux.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music113/v4/ca/78/12/ca7812f7-2574-ca30-0ec0-4f84e8b8f4d9/dj.zqaeboux.jpg/100x100bb.jpg,49000.0,7000.0,2003-06-10T12:00:00Z,notExplicit,notExplicit,1,1,12,2,339320,IDN,IDR,Rock,True,,,,,,,,,
186,track,music-video,122782.0,1440637504,1440638081,Bon Jovi,Bon Jovi Greatest Hits - The Ultimate Collection,In These Arms,Bon Jovi Greatest Hits - The Ultimate Collection,In These Arms,https://music.apple.com/id/artist/bon-jovi/122782?uo=4,https://music.apple.com/id/music-video/in-these-arms/1440638081?uo=4,https://music.apple.com/id/music-video/in-these-arms/1440638081?uo=4,https://video-ssl.itunes.apple.com/itunes-assets/Video122/v4/d8/a1/d7/d8a1d773-f03c-60df-f433-8b12c90e50e4/mzvf_12972916894797516684.640x480.h264lc.U.p.m4v,https://is5-ssl.mzstatic.com/image/thumb/Video112/v4/73/bb/4b/73bb4be9-a8be-18c1-fc85-e1a2c423bac2/08UMGIM15942.crop.jpg/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Video112/v4/73/bb/4b/73bb4be9-a8be-18c1-fc85-e1a2c423bac2/08UMGIM15942.crop.jpg/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Video112/v4/73/bb/4b/73bb4be9-a8be-18c1-fc85-e1a2c423bac2/08UMGIM15942.crop.jpg/100x100bb.jpg,65000.0,7000.0,2011-06-28T07:00:00Z,notExplicit,notExplicit,1,1,17,3,279317,IDN,IDR,Rock,,,,,,,,,,
187,track,song,294697516.0,364183998,364185022,Sweet Little Band,Babies Go Bon Jovi,It's My Life,Babies Go Bon Jovi,It's My Life,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/its-my-life/364183998?i=364185022&uo=4,https://music.apple.com/id/album/its-my-life/364183998?i=364185022&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/53/b7/af/53b7afce-48a2-8596-8649-15a9e66c7682/mzaf_17023894961854047306.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music/a4/e9/1e/mzi.vfnofgux.tif/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/a4/e9/1e/mzi.vfnofgux.tif/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/a4/e9/1e/mzi.vfnofgux.tif/100x100bb.jpg,49000.0,5000.0,2009-01-02T12:00:00Z,notExplicit,notExplicit,1,1,14,13,256587,IDN,IDR,Children's Music,True,,,,,,,,,
188,track,song,218606538.0,1004202866,1004203278,Pickin' On Series,The Bluegrass Tribute To Bon Jovi: Nice Life,Blaze of Glory,The Bluegrass Tribute To Bon Jovi: Nice Life,Blaze of Glory,https://music.apple.com/id/artist/pickin-on-series/218606538?uo=4,https://music.apple.com/id/album/blaze-of-glory/1004202866?i=1004203278&uo=4,https://music.apple.com/id/album/blaze-of-glory/1004202866?i=1004203278&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music7/v4/fd/8a/24/fd8a24e9-9816-e58a-1277-4afebbff60c7/mzaf_630814524862193604.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/100x100bb.jpg,49000.0,7000.0,2006-05-16T12:00:00Z,notExplicit,notExplicit,1,1,11,9,331907,IDN,IDR,Pop/Rock,True,,,,,,,,,
189,track,song,218606538.0,1004202866,1004203275,Pickin' On Series,The Bluegrass Tribute To Bon Jovi: Nice Life,Lay Your Hands On Me,The Bluegrass Tribute To Bon Jovi: Nice Life,Lay Your Hands On Me,https://music.apple.com/id/artist/pickin-on-series/218606538?uo=4,https://music.apple.com/id/album/lay-your-hands-on-me/1004202866?i=1004203275&uo=4,https://music.apple.com/id/album/lay-your-hands-on-me/1004202866?i=1004203275&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview125/v4/57/0f/eb/570febf7-c4a3-cd26-e3d7-0090d2aa2751/mzaf_4362234080980671294.plus.aac.p.m4a,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music1/v4/e5/fb/d7/e5fbd728-8ebe-3f3f-6aba-eb3e12307771/9151_300dpi.jpg/100x100bb.jpg,49000.0,7000.0,2006-05-16T12:00:00Z,notExplicit,notExplicit,1,1,11,8,199587,IDN,IDR,Pop/Rock,True,,,,,,,,,
190,track,song,303973337.0,346463696,346463723,Studio Sound Group,Bon Jovi (Backing Tracks),Bed of Roses,Bon Jovi (Backing Tracks),Bed of Roses,https://music.apple.com/id/artist/studio-sound-group/303973337?uo=4,https://music.apple.com/id/album/bed-of-roses/346463696?i=346463723&uo=4,https://music.apple.com/id/album/bed-of-roses/346463696?i=346463723&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/Music/fb/5d/30/mzm.cdvnsnze.aac.p.m4a,https://is2-ssl.mzstatic.com/image/thumb/Music/9a/ba/4a/mzi.zcgpjorx.jpg/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/9a/ba/4a/mzi.zcgpjorx.jpg/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/9a/ba/4a/mzi.zcgpjorx.jpg/100x100bb.jpg,35000.0,5000.0,2009-12-30T12:00:00Z,notExplicit,notExplicit,1,1,8,2,372607,IDN,IDR,Pop,True,,,,,,,,,
191,track,song,294697516.0,364183998,364185026,Sweet Little Band,Babies Go Bon Jovi,Bed Of Roses,Babies Go Bon Jovi,Bed Of Roses,https://music.apple.com/id/artist/sweet-little-band/294697516?uo=4,https://music.apple.com/id/album/bed-of-roses/364183998?i=364185026&uo=4,https://music.apple.com/id/album/bed-of-roses/364183998?i=364185026&uo=4,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview115/v4/bc/c9/b5/bcc9b5fb-e8b5-295c-89f6-dd76169432d6/mzaf_5847927587718681476.plus.aac.p.m4a,https://is3-ssl.mzstatic.com/image/thumb/Music/a4/e9/1e/mzi.vfnofgux.tif/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/a4/e9/1e/mzi.vfnofgux.tif/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/a4/e9/1e/mzi.vfnofgux.tif/100x100bb.jpg,49000.0,5000.0,2004-01-01T12:00:00Z,notExplicit,notExplicit,1,1,14,14,372540,IDN,IDR,Children's Music,True,,,,,,,,,
